nome,canal_origem,categoria_interesse,abriu_email,clicou_em_link
Pessoa_96,Facebook,Acessórios,0,0
Pessoa_16,Google Ads,Smartphones,1,0
Pessoa_31,E-mail,Periféricos,1,1
Pessoa_159,Orgânico,Smartphones,0,0
Pessoa_129,Google Ads,Smartphones,1,1
Pessoa_116,Orgânico,Periféricos,1,0
Pessoa_70,Facebook,Notebooks,1,1
Pessoa_171,Facebook,Periféricos,0,0
Pessoa_175,Instagram,Notebooks,1,1
Pessoa_46,E-mail,Notebooks,1,0
Pessoa_67,Orgânico,Notebooks,1,0
Pessoa_183,Google Ads,Periféricos,1,0
Pessoa_166,Facebook,Notebooks,1,0
Pessoa_79,Instagram,Acessórios,1,1
Pessoa_187,Instagram,Periféricos,1,1
Pessoa_178,Orgânico,Acessórios,1,0
Pessoa_57,Facebook,Notebooks,1,1
Pessoa_153,E-mail,Smartphones,0,0
Pessoa_83,Facebook,Notebooks,0,0
Pessoa_69,Orgânico,Acessórios,1,0
Pessoa_125,Orgânico,Acessórios,0,1
Pessoa_17,Facebook,Periféricos,1,0
Pessoa_149,Orgânico,Smartphones,0,0
Pessoa_94,Facebook,Periféricos,1,1
Pessoa_66,Google Ads,Acessórios,1,0
Pessoa_61,Facebook,Notebooks,1,0
Pessoa_85,Facebook,Smartphones,0,0
Pessoa_68,Orgânico,Notebooks,1,0
Pessoa_126,Orgânico,Notebooks,1,0
Pessoa_133,Instagram,Smartphones,0,0
Pessoa_10,Instagram,Periféricos,1,0
Pessoa_19,Google Ads,Notebooks,1,0
Pessoa_56,Instagram,Acessórios,0,0
Pessoa_76,Facebook,Notebooks,1,1
Pessoa_151,Orgânico,Smartphones,0,0
Pessoa_105,Instagram,Smartphones,0,0
Pessoa_136,Instagram,Smartphones,1,0
Pessoa_138,Google Ads,Periféricos,0,0
Pessoa_165,Google Ads,Notebooks,1,0
Pessoa_77,Facebook,Periféricos,1,1
Pessoa_80,Orgânico,Periféricos,1,0
Pessoa_198,Google Ads,Smartphones,1,0
Pessoa_39,Instagram,Smartphones,1,0
Pessoa_25,Orgânico,Periféricos,1,0
Pessoa_123,Orgânico,Notebooks,1,1
Pessoa_196,Instagram,Acessórios,0,0
Pessoa_30,Google Ads,Periféricos,1,0
Pessoa_20,Instagram,Notebooks,1,0
Pessoa_144,Orgânico,Smartphones,0,0
Pessoa_87,E-mail,Smartphones,1,1
Pessoa_115,E-mail,Notebooks,1,0
Pessoa_174,Facebook,Acessórios,1,1
Pessoa_6,Instagram,Smartphones,1,0
Pessoa_127,Instagram,Smartphones,1,1
Pessoa_118,Facebook,Smartphones,0,0
Pessoa_74,Facebook,Notebooks,0,0
Pessoa_141,Facebook,Periféricos,1,0
Pessoa_99,Orgânico,Smartphones,1,1
Pessoa_173,Instagram,Periféricos,0,1
Pessoa_97,Orgânico,Acessórios,1,0
Pessoa_170,Facebook,Smartphones,0,1
Pessoa_98,Instagram,Smartphones,0,0
Pessoa_32,Orgânico,Acessórios,0,1
Pessoa_13,Orgânico,Smartphones,0,0
Pessoa_36,Facebook,Periféricos,1,1
Pessoa_120,Instagram,Notebooks,1,1
Pessoa_43,Facebook,Periféricos,0,1
Pessoa_190,Instagram,Notebooks,1,0
Pessoa_91,E-mail,Notebooks,1,0
Pessoa_137,Google Ads,Periféricos,1,1
Pessoa_52,Google Ads,Periféricos,0,0
Pessoa_128,Google Ads,Periféricos,0,1
Pessoa_163,Facebook,Periféricos,0,1
Pessoa_42,E-mail,Acessórios,0,0
Pessoa_119,Instagram,Smartphones,0,1
Pessoa_114,Orgânico,Notebooks,1,0
Pessoa_27,Instagram,Periféricos,0,1
Pessoa_140,Orgânico,Periféricos,0,1
Pessoa_101,Instagram,Periféricos,0,0
Pessoa_112,E-mail,Acessórios,0,0
Pessoa_3,Orgânico,Periféricos,0,1
Pessoa_78,Facebook,Periféricos,1,0
Pessoa_47,Instagram,Periféricos,0,0
Pessoa_188,Instagram,Smartphones,0,0
Pessoa_192,Orgânico,Acessórios,1,0
Pessoa_86,Facebook,Periféricos,1,0
Pessoa_162,Facebook,Notebooks,0,0
Pessoa_37,E-mail,Notebooks,0,0
Pessoa_191,Facebook,Notebooks,0,0
Pessoa_62,Facebook,Acessórios,1,0
Pessoa_23,Facebook,Acessórios,1,0
Pessoa_142,Google Ads,Notebooks,1,0
Pessoa_102,E-mail,Periféricos,1,0
Pessoa_34,Instagram,Acessórios,0,0
Pessoa_12,Orgânico,Notebooks,1,0
Pessoa_195,Instagram,Notebooks,1,1
Pessoa_160,E-mail,Periféricos,0,0
Pessoa_7,Orgânico,Smartphones,1,1
Pessoa_28,E-mail,Acessórios,1,1
Pessoa_121,Facebook,Periféricos,1,0
Pessoa_5,Orgânico,Notebooks,1,1
Pessoa_33,Facebook,Notebooks,0,1
Pessoa_143,Instagram,Periféricos,1,0
Pessoa_146,Instagram,Acessórios,0,0
Pessoa_110,Orgânico,Smartphones,1,1
Pessoa_145,Orgânico,Smartphones,1,1
Pessoa_11,E-mail,Notebooks,0,0
Pessoa_63,E-mail,Acessórios,0,1
Pessoa_113,Facebook,Smartphones,0,1
Pessoa_147,Orgânico,Acessórios,0,1
Pessoa_167,Instagram,Acessórios,0,1
Pessoa_1,E-mail,Notebooks,1,1
Pessoa_199,E-mail,Smartphones,1,0
Pessoa_154,Instagram,Periféricos,1,0
Pessoa_71,E-mail,Notebooks,1,0
Pessoa_124,Facebook,Smartphones,1,1
Pessoa_65,Orgânico,Smartphones,1,0
Pessoa_45,Instagram,Smartphones,1,0
Pessoa_164,Orgânico,Smartphones,0,0
Pessoa_29,E-mail,Smartphones,0,0
Pessoa_41,E-mail,Acessórios,0,1
Pessoa_109,Instagram,Notebooks,0,1
Pessoa_156,Facebook,Acessórios,0,0
Pessoa_157,Google Ads,Periféricos,0,0
Pessoa_26,Instagram,Smartphones,1,0
Pessoa_24,Google Ads,Notebooks,1,0
Pessoa_185,Google Ads,Smartphones,0,0
Pessoa_148,Facebook,Notebooks,0,0
Pessoa_82,Google Ads,Acessórios,0,0
Pessoa_40,Google Ads,Notebooks,1,0
Pessoa_169,Facebook,Periféricos,1,0
Pessoa_48,Google Ads,Periféricos,1,0
Pessoa_95,Google Ads,Notebooks,0,0
Pessoa_155,Google Ads,Notebooks,1,0
Pessoa_44,Instagram,Notebooks,1,1
Pessoa_139,Instagram,Notebooks,0,0
Pessoa_4,Instagram,Periféricos,1,0
Pessoa_106,Facebook,Smartphones,1,1
Pessoa_54,E-mail,Notebooks,1,0
Pessoa_134,Google Ads,Notebooks,1,1
Pessoa_181,Google Ads,Periféricos,1,0
Pessoa_179,Facebook,Periféricos,1,1
Pessoa_186,Google Ads,Acessórios,1,1
Pessoa_50,Instagram,Notebooks,1,1
Pessoa_81,E-mail,Acessórios,1,1
Pessoa_35,Orgânico,Periféricos,1,0
Pessoa_8,Google Ads,Periféricos,1,0
Pessoa_111,Instagram,Smartphones,1,1
Pessoa_92,Orgânico,Notebooks,1,0
Pessoa_84,E-mail,Acessórios,0,1
Pessoa_177,Orgânico,Periféricos,1,0
Pessoa_182,Instagram,Periféricos,1,0
Pessoa_90,Orgânico,Acessórios,1,0
Pessoa_9,Facebook,Smartphones,1,0
Pessoa_14,Orgânico,Periféricos,0,0
Pessoa_60,Google Ads,Notebooks,1,0
Pessoa_172,Google Ads,Periféricos,1,0
Pessoa_132,Facebook,Notebooks,1,0
Pessoa_18,Instagram,Acessórios,1,0
Pessoa_73,Google Ads,Notebooks,1,1
Pessoa_176,E-mail,Acessórios,1,0
Pessoa_135,Google Ads,Notebooks,0,0
Pessoa_168,Google Ads,Acessórios,0,0
Pessoa_184,Instagram,Notebooks,1,1
Pessoa_64,Orgânico,Smartphones,0,0
Pessoa_55,Google Ads,Notebooks,0,1
Pessoa_108,Facebook,Notebooks,1,1
Pessoa_51,Orgânico,Smartphones,0,0
Pessoa_197,E-mail,Periféricos,1,0
Pessoa_59,Instagram,Periféricos,1,0
Pessoa_49,E-mail,Notebooks,1,0
Pessoa_89,Orgânico,Smartphones,1,0
Pessoa_22,Orgânico,Notebooks,1,1
Pessoa_58,Orgânico,Acessórios,0,0
Pessoa_161,E-mail,Acessórios,1,0
Pessoa_193,Orgânico,Notebooks,1,0
Pessoa_130,E-mail,Periféricos,1,1
Pessoa_38,Orgânico,Periféricos,1,0
Pessoa_158,Facebook,Notebooks,1,0
Pessoa_194,Orgânico,Notebooks,1,1
Pessoa_2,E-mail,Acessórios,0,1
Pessoa_53,Google Ads,Periféricos,1,0
Pessoa_150,Orgânico,Notebooks,0,0
Pessoa_131,Google Ads,Acessórios,0,1
Pessoa_152,Facebook,Periféricos,0,0
Pessoa_104,Instagram,Smartphones,1,0
Pessoa_100,Facebook,Acessórios,1,0
Pessoa_117,Orgânico,Periféricos,0,0
Pessoa_88,Google Ads,Periféricos,1,1
Pessoa_75,Google Ads,Acessórios,0,1
Pessoa_122,E-mail,Smartphones,0,0
Pessoa_200,Google Ads,Acessórios,0,0
Pessoa_21,E-mail,Periféricos,0,0
Pessoa_189,Instagram,Notebooks,1,0
Pessoa_72,Orgânico,Notebooks,1,1
Pessoa_107,E-mail,Acessórios,1,0
Pessoa_15,Instagram,Periféricos,0,0
Pessoa_93,Google Ads,Notebooks,0,0
Pessoa_180,Google Ads,Periféricos,0,0
Pessoa_103,Instagram,Acessórios,1,0
